---,ID,Name?,Flipbook,HP,ATK,SPD,EXP,Mass,DropTreasureRate,LifeSpan,Boss?
1,"1","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""40598BCB464FE314F3028CB3085609F4"", ""Mob1"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob1/FB_Mob1.FB_Mob1'","100.000000","2.000000","35.000000","5.000000","1.000000","0.100000","9999.000000","False"
2,"2","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""2D31E21F485EB6B78E5ACBBD00E7743E"", ""Mob2"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob2/FB_Mob2.FB_Mob2'","30.000000","8.000000","40.000000","6.000000","1.000000","0.100000","9999.000000","False"
3,"3","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""620F8FB8413A3FC56F14BF9E4AED81AC"", ""BOSS3"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob3/FB_Mob3.FB_Mob3'","450.000000","12.000000","50.000000","120.000000","4.000000","0.100000","9999.000000","True"
4,"4","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""932BDA5A47BEDA8C38AB83A19CD4CECF"", ""Mob4"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob4/FB_Mob4.FB_Mob4'","60.000000","7.000000","40.000000","7.000000","1.000000","0.100000","9999.000000","False"
5,"5","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""BF48CA524CC6E776CE3987A9B891E0DB"", ""Mob5"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob5/FB_Mob5.FB_Mob5'","15.000000","4.000000","60.000000","3.000000","1.000000","0.100000","9999.000000","False"
6,"6","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""8FDA5F6B438ED4D5FB3E4585A4DE8E2F"", ""BOSS6"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob6/FB_Mob6.FB_Mob6'","1800.000000","20.000000","55.000000","500.000000","4.000000","0.100000","9999.000000","True"
7,"7","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""D7CF11E64C99F3E2465A92A6825120C3"", ""Mob7"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob7/FB_Mob7.FB_Mob7'","100.000000","10.000000","45.000000","10.000000","1.000000","0.100000","9999.000000","False"
8,"8","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""2EEA75604E4E139A5E0260B48029B809"", ""Mob8"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob8/FB_Mob8.FB_Mob8'","25.000000","12.000000","55.000000","10.000000","1.000000","0.100000","9999.000000","False"
9,"9","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""2873BBFA4B9E4388492A908FA9720452"", ""Mob9"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob9/FB_Mob9.FB_Mob9'","25.000000","12.000000","55.000000","10.000000","1.000000","0.100000","9999.000000","False"
10,"10","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""2A37E6A54328D7B96C8E74AB769B880F"", ""Mob10"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob10/FB_Mob10.FB_Mob10'","120.000000","14.000000","45.000000","7.000000","1.000000","0.100000","9999.000000","False"
11,"11","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""DE03C1374ABE1822B12AE6A874E5DA63"", ""BOSS11"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob11/FB_Mob11.FB_Mob11'","2000.000000","20.000000","60.000000","800.000000","4.000000","0.100000","9999.000000","True"
12,"12","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""C05A26E841FF32DC863315A25B222E7D"", ""Mob12"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob12/FB_Mob12.FB_Mob12'","140.000000","14.000000","65.000000","7.000000","1.000000","0.100000","9999.000000","False"
13,"13","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""D3B31AA54B4A85499A75A2A84073EFA7"", ""Mob13"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob13/FB_Mob13.FB_Mob13'","175.000000","16.000000","55.000000","7.000000","1.000000","0.100000","9999.000000","False"
14,"14","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""68BF08BE48AF8585D1085DAD67F5B9E7"", ""BOSS14"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/MOb14/FB_Mob14.FB_Mob14'","2800.000000","22.000000","90.000000","1200.000000","4.000000","0.100000","9999.000000","True"
15,"15","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""21E69DBC452E064E07CF5598B4941D9E"", ""Mob15"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob15/FB_Mob15.FB_Mob15'","40.000000","8.000000","75.000000","6.000000","1.000000","0.100000","9999.000000","False"
16,"16","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""6493320C4988A8159C3139B26D0F6289"", ""BOSS16"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob16/FB_Mob16.FB_Mob16'","6500.000000","30.000000","65.000000","1000.000000","4.000000","0.100000","9999.000000","True"
17,"17","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""46A98D6E4434AEEED6835F87CC2CF892"", ""Mob17"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob17/FB_Mob17.FB_Mob17'","80.000000","10.000000","60.000000","6.000000","1.000000","0.100000","9999.000000","False"
18,"18","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""28984F5B4194A5E96F8175B33284A894"", ""Mob18"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob18/FB_Mob18.FB_Mob18'","360.000000","22.000000","45.000000","8.000000","1.000000","0.100000","9999.000000","False"
19,"19","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""ACF717E14CCBCE0F3706BEA2A6DB94B4"", ""BOSS19"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob19/FB_Mob19.FB_Mob19'","4400.000000","36.000000","40.000000","1600.000000","4.000000","0.100000","9999.000000","True"
20,"20","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""79A52B8144440BB2C403318DEDB0F710"", ""Mob20"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob20/FB_Mob20.FB_Mob20'","600.000000","28.000000","55.000000","10.000000","1.000000","0.100000","9999.000000","False"
21,"21","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""AF0DB4054FB5897C45A0E9BE047511F3"", ""Mob21"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob21/FB_Mob21.FB_Mob21'","550.000000","24.000000","75.000000","10.000000","1.000000","0.100000","9999.000000","False"
22,"22","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""9DBB3E1543857584C22AE08C16467BB5"", ""BOSS22"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob22/FB_Mob22.FB_Mob22'","6000.000000","40.000000","65.000000","1000.000000","4.000000","0.100000","9999.000000","True"
23,"23","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""1F85132E464BEB20E1AD5AB76F4E139E"", ""BOSS23"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob23/FB_Mob23.FB_Mob23'","6000.000000","40.000000","65.000000","1000.000000","4.000000","0.100000","9999.000000","True"
24,"24","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""67EFE33B4B31F81BEDF7B7B46EF01AAD"", ""Mob24"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob24/FB_Mob24.FB_Mob24'","720.000000","28.000000","50.000000","9.000000","1.000000","0.100000","9999.000000","False"
25,"25","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""B3F83A2F4E5ACBD5765611BD91A6A706"", ""Mob25"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob25/FB_Mob25.FB_Mob25'","600.000000","25.000000","45.000000","9.000000","1.000000","0.100000","9999.000000","False"
26,"26","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""71195AB34B8155E3DCADCC808E3B3EB0"", ""BOSS26"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob26/FB_Mob26.FB_Mob26'","9000.000000","40.000000","80.000000","1600.000000","4.000000","0.100000","9999.000000","True"
27,"27","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""1DE937504236060EE986C49AE14660CB"", ""Mob27"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob27/FB_Mob27.FB_Mob27'","1700.000000","36.000000","45.000000","12.000000","1.000000","0.100000","9999.000000","False"
28,"28","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""7172E353479B001EAF9E0DA5C4BD9938"", ""Mob28"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob28/FB_Mob28.FB_Mob28'","2500.000000","35.000000","40.000000","12.000000","2.000000","0.100000","9999.000000","False"
29,"29","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""14B6AC8E48171583C35FB9B3E667D7F5"", ""Mob29"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob29/FB_Mob29.FB_Mob29'","2500.000000","30.000000","40.000000","12.000000","2.000000","0.100000","9999.000000","False"
30,"30","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""354DDB2E4773FA4718D65BA6750A3AEE"", ""Mob30"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob30/FB_Mob30.FB_Mob30'","800.000000","25.000000","65.000000","16.000000","1.000000","0.100000","9999.000000","False"
31,"31","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""3386386245FF4748BDE79C837D527106"", ""Mob31"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob31/FB_Mob31.FB_Mob31'","100000.000000","40.000000","75.000000","4000.000000","8.000000","0.100000","9999.000000","True"
501,"501","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""901CBB16445255F2DA24F3918BCF336D"", ""PatternMob501"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob2/FB_Mob2.FB_Mob2'","5000.000000","8.000000","150.000000","6.000000","20.000000","0.100000","20.000000","False"
502,"502","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""A58CEBB84CB7F54308F203A095BFCAFC"", ""PatternMob502"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob4/FB_Mob4.FB_Mob4'","5000.000000","8.000000","80.000000","60.000000","2.000000","0.100000","20.000000","False"
503,"503","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""767BEEEF4E36BEEE93468AB4985C720C"", ""PatternMob503"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob7/FB_Mob7.FB_Mob7'","5000.000000","10.000000","95.000000","60.000000","2.000000","0.100000","20.000000","False"
504,"504","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""FB4EA11743A5F8ECB28431847C7A0F6E"", ""PatternMob504"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob12/FB_Mob12.FB_Mob12'","5000.000000","10.000000","55.000000","60.000000","2.000000","0.100000","20.000000","False"
505,"505","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""509A8A4542EAE5E8E3B7B684E0F507FB"", ""PatternMob505"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob11/FB_Mob11.FB_Mob11'","5000.000000","10.000000","55.000000","60.000000","2.000000","0.100000","20.000000","False"
506,"506","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""03629F4E41E746F699A0CD974490EB38"", ""PatternMob506"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob15/FB_Mob15.FB_Mob15'","5000.000000","10.000000","100.000000","60.000000","2.000000","0.100000","20.000000","False"
507,"507","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""D5A2AFE94B7589673D3F838F185DEBDC"", ""PatternMob507"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob17/FB_Mob17.FB_Mob17'","5000.000000","10.000000","110.000000","60.000000","2.000000","0.100000","20.000000","False"
508,"508","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""D0B89218401844B2AED189B7C30466BD"", ""PatternMob508"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob20/FB_Mob20.FB_Mob20'","5000.000000","28.000000","70.000000","60.000000","2.000000","0.100000","20.000000","False"
509,"509","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""2C2EC84B45C419FF77DC499879BC74FF"", ""PatternMob509"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob21/FB_Mob21.FB_Mob21'","5000.000000","40.000000","65.000000","60.000000","2.000000","0.100000","20.000000","False"
510,"510","NSLOCTEXT(""[FBED25F4827BF7C1CD4403DF0A022CCA]"", ""BA96A06A4BFB07AE1AC7EB8558E524BA"", ""PatternMob510"")","/Script/Paper2D.PaperFlipbook'/Game/_SG/Assets/Mobs/Mob28/FB_Mob28.FB_Mob28'","5000.000000","40.000000","75.000000","60.000000","2.000000","0.100000","20.000000","False"
